CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit
17256,1,1.0,4363.527927999995,5000,-636.472072000005
15724,1,1.0,4362.987545999995,5000,-637.0124540000052
17504,1,1.0,4362.691363999995,5000,-637.3086360000052
12833,1,1.0,4362.432527999995,5000,-637.5674720000052
24671,1,1.0,4356.174999999995,5000,-643.8250000000053
14819,1,1.0,4356.041210000006,5000,-643.9587899999942
17294,1,1.0,4355.832896000005,5000,-644.1671039999947
14803,1,1.0,4355.806260000006,5000,-644.1937399999942
17320,1,0.99,4392.070719999994,5000,-651.8499872000057
15591,1,1.0,4347.860467999993,5000,-652.1395320000074
17242,1,0.99,4386.805229999999,5000,-657.0628223000012
16180,1,0.99,4386.471130000006,5000,-657.3935812999935
19454,1,1.0,4339.764772,5000,-660.2352279999996
15732,1,0.99,4376.301036000001,5000,-667.4619743599997
29276,1,1.0,4329.777681999991,5000,-670.2223180000092
29275,1,1.0,4329.609999999991,5000,-670.3900000000094
29258,1,1.0,4329.609999999991,5000,-670.3900000000094
29236,1,1.0,4329.609999999991,5000,-670.3900000000094
21980,1,1.0,4326.769075999994,5000,-673.2309240000059
24664,1,0.99,4369.858974000003,5000,-673.8396157399966
17779,1,1.0,4322.905927000004,5000,-677.0940729999957
19339,1,1.0,4312.998315999998,5000,-687.0016840000017
29242,1,0.99,4355.613999999991,5000,-687.9421400000083
29278,1,0.99,4355.613999999991,5000,-687.9421400000083
19364,1,1.0,4309.994234000002,5000,-690.0057659999984
29239,1,0.99,4352.002388000003,5000,-691.5176358799972
29279,1,0.98,4395.720974000003,5000,-692.1934454799975
24757,1,0.99,4351.299542000003,5000,-692.2134534199968
19365,1,1.0,4303.688746999994,5000,-696.3112530000062
19420,1,1.0,4285.446292999994,5000,-714.5537070000064
19340,1,1.0,4285.030492999993,5000,-714.9695070000071
24598,1,1.0,4229.279091999998,5000,-770.720908000002
21192,1,1.0,4221.774000000004,5000,-778.225999999996
22178,1,1.0,4221.355400000004,5000,-778.644599999996
22958,1,1.0,4211.236799999998,5000,-788.7632000000021
19325,1,0.99,4244.864710000001,5000,-797.5839370999993
21229,1,1.0,4198.090000000002,5000,-801.909999999998
21976,1,1.0,4198.017600000003,5000,-801.9823999999971
23645,1,1.0,4197.964300000002,5000,-802.0356999999976
16493,1,1.0,4197.220400000002,5000,-802.779599999998
22988,1,1.0,4194.952800000003,5000,-805.0471999999972
17980,1,1.0,4194.588400000002,5000,-805.4115999999976
16685,1,1.0,4183.940199999995,5000,-816.0598000000055
22230,1,0.99,4222.035427999998,5000,-820.1849262800015
24480,1,1.0,4176.7813999999935,5000,-823.2186000000065
21984,1,1.0,4175.924199999994,5000,-824.075800000006
16484,1,1.0,4175.884200000003,5000,-824.1157999999969
24378,1,1.0,4173.299800000005,5000,-826.7001999999948
22938,1,1.0,4173.299800000005,5000,-826.7001999999948
22934,1,1.0,4173.299800000005,5000,-826.7001999999948
16345,1,1.0,4173.226099999997,5000,-826.7739000000029
21230,1,1.0,4172.034499999997,5000,-827.965500000003
18203,1,1.0,4171.341400000001,5000,-828.6585999999988
21191,1,1.0,4169.782800000002,5000,-830.2171999999982
22907,1,1.0,4169.659600000002,5000,-830.3403999999982
24596,1,1.0,4169.411200000002,5000,-830.5887999999977
24303,1,0.99,4206.654500000004,5000,-835.4120449999955
23665,1,0.99,4206.654500000004,5000,-835.4120449999955
16686,1,1.0,4157.503299999996,5000,-842.4967000000042
18201,1,1.0,4157.503299999996,5000,-842.4967000000042
22748,1,0.99,4194.810999999996,5000,-847.1371100000042
18200,1,1.0,4152.344099999997,5000,-847.6559000000034
17778,1,1.0,4152.132250000001,5000,-847.8677499999994
24371,1,0.99,4193.990300000002,5000,-847.9496029999982
22713,1,1.0,4147.1077749999995,5000,-852.8922250000005
22299,1,1.0,4145.543499999994,5000,-854.4565000000057
22008,1,1.0,4141.8529999999955,5000,-858.1470000000045
23659,1,0.99,4178.898000000002,5000,-862.8909799999983
24367,1,0.99,4178.817200000002,5000,-862.9709719999983
22937,1,0.99,4178.783000000002,5000,-863.004829999998
24481,1,0.99,4178.783000000002,5000,-863.004829999998
22732,1,1.0,4132.630824999995,5000,-867.3691750000053
21727,1,1.0,4132.484999999994,5000,-867.5150000000058
22041,1,0.99,4169.823599999998,5000,-871.8746360000023
22267,1,0.99,4168.557199999998,5000,-873.128372000002
17647,1,1.0,4124.063799999999,5000,-875.936200000001
17766,1,1.0,4121.992574999999,5000,-878.0074250000007
24307,1,0.99,4158.305600000003,5000,-883.2774559999971
16684,1,0.99,4158.263199999998,5000,-883.319432000002
17767,1,1.0,4113.233075000002,5000,-886.7669249999981
21659,1,0.99,4144.157499999994,5000,-897.2840750000059
21710,1,0.98,4186.119799999995,5000,-897.6025960000052
21921,1,0.99,4142.52,5000,-898.9051999999992
18204,1,0.99,4133.244999999994,5000,-908.0874500000054
18196,1,0.99,4133.244999999994,5000,-908.0874500000054
17780,1,0.99,4120.5425000000005,5000,-920.6629249999996
14316,1,0.99,4039.294386000006,5000,-1001.0985578599943
18198,1,0.96,4142.64,5000,-1023.0655999999999
23544,1,1.0,3975.882014000003,5000,-1024.117985999997
23653,1,1.0,3970.6832999999942,5000,-1029.3167000000058
22909,1,1.0,3968.788800000005,5000,-1031.2111999999952
24381,1,1.0,3968.7182000000053,5000,-1031.2817999999947
24364,1,1.0,3965.958800000002,5000,-1034.0411999999978
22942,1,1.0,3963.197824999994,5000,-1036.8021750000062
23661,1,1.0,3961.632874999992,5000,-1038.367125000008
24459,1,1.0,3961.508324999992,5000,-1038.491675000008
22939,1,1.0,3961.508324999992,5000,-1038.491675000008
16046,1,1.0,3961.508324999992,5000,-1038.491675000008
17945,1,1.0,3961.286324999992,5000,-1038.7136750000082
22935,1,1.0,3950.538875000005,5000,-1049.4611249999948
22936,1,1.0,3947.0125000000053,5000,-1052.9874999999947
21996,1,1.0,3946.712500000005,5000,-1053.287499999995
24368,1,1.0,3946.522500000005,5000,-1053.477499999995
24304,1,1.0,3946.522500000005,5000,-1053.477499999995
24283,1,1.0,3946.522500000005,5000,-1053.477499999995
24475,1,1.0,3945.612499999991,5000,-1054.387500000009
23649,1,1.0,3945.6074999999914,5000,-1054.3925000000086
24377,1,1.0,3945.4524999999912,5000,-1054.5475000000088
24305,1,1.0,3945.4524999999912,5000,-1054.5475000000088
22987,1,1.0,3942.4224999999915,5000,-1057.5775000000085
23664,1,1.0,3941.9824999999914,5000,-1058.0175000000086
18045,1,1.0,3941.387499999991,5000,-1058.6125000000088
17952,1,1.0,3941.387499999991,5000,-1058.6125000000088
21258,1,1.0,3936.5424999999964,5000,-1063.4575000000036
21222,1,1.0,3936.5424999999964,5000,-1063.4575000000036
21985,1,1.0,3936.5424999999964,5000,-1063.4575000000036
22926,1,1.0,3936.5424999999964,5000,-1063.4575000000036
23658,1,1.0,3936.5424999999964,5000,-1063.4575000000036
21979,1,1.0,3936.5424999999964,5000,-1063.4575000000036
21231,1,1.0,3936.5424999999964,5000,-1063.4575000000036
21228,1,1.0,3936.5424999999964,5000,-1063.4575000000036
17963,1,1.0,3932.6617749999964,5000,-1067.3382250000036
21200,1,1.0,3932.6617749999964,5000,-1067.3382250000036
17947,1,1.0,3932.6617749999964,5000,-1067.3382250000036
17989,1,1.0,3932.6617749999964,5000,-1067.3382250000036
20716,1,1.0,3926.462324000001,5000,-1073.537675999999
17834,1,1.0,3923.132494999996,5000,-1076.8675050000038
22933,1,1.0,3917.5424999999964,5000,-1082.4575000000036
22959,1,1.0,3917.5424999999964,5000,-1082.4575000000036
18027,1,1.0,3917.5424999999964,5000,-1082.4575000000036
21197,1,1.0,3917.5424999999964,5000,-1082.4575000000036
22033,1,1.0,3917.5424999999964,5000,-1082.4575000000036
22004,1,1.0,3917.5424999999964,5000,-1082.4575000000036
23660,1,1.0,3917.5424999999964,5000,-1082.4575000000036
23662,1,1.0,3917.5424999999964,5000,-1082.4575000000036
21256,1,1.0,3917.5424999999964,5000,-1082.4575000000036
24282,1,1.0,3917.5424999999964,5000,-1082.4575000000036
24463,1,1.0,3917.5424999999964,5000,-1082.4575000000036
22927,1,1.0,3913.6657750000068,5000,-1086.3342249999932
24590,1,1.0,3911.199099999991,5000,-1088.8009000000088
21193,1,1.0,3911.153325000005,5000,-1088.8466749999948
21194,1,1.0,3910.924299999991,5000,-1089.075700000009
21259,1,1.0,3907.632499999997,5000,-1092.367500000003
17934,1,1.0,3907.487499999997,5000,-1092.512500000003
22031,1,1.0,3896.8620999999916,5000,-1103.1379000000084
24592,1,1.0,3896.8620999999916,5000,-1103.1379000000084
17942,1,1.0,3896.532499999991,5000,-1103.4675000000088
24597,1,1.0,3870.7982260000017,5000,-1129.2017739999983
17648,1,1.0,3869.771052000001,5000,-1130.228947999999
17941,1,0.98,3931.5185250000054,5000,-1147.1118454999946
15037,1,1.0,3839.201484000005,5000,-1160.7985159999948
16025,1,1.0,3831.280397999995,5000,-1168.7196020000051
15648,1,1.0,3807.589600000003,5000,-1192.410399999997
16029,1,1.0,3807.589600000003,5000,-1192.410399999997
16028,1,1.0,3807.589600000003,5000,-1192.410399999997
15040,1,1.0,3807.366386000003,5000,-1192.6336139999971
15042,1,1.0,3807.366386000003,5000,-1192.6336139999971
15643,1,1.0,3807.176386000003,5000,-1192.8236139999972
15435,1,1.0,3805.3642509999963,5000,-1194.6357490000037
16026,1,1.0,3804.367841999994,5000,-1195.6321580000058
15439,1,1.0,3804.144627999994,5000,-1195.855372000006
15646,1,1.0,3803.954627999994,5000,-1196.045372000006
15043,1,0.99,3837.9242669999953,5000,-1200.4549756700048
15644,1,1.0,3798.2023849999955,5000,-1201.7976150000045
15044,1,1.0,3797.4305610000056,5000,-1202.5694389999944
15438,1,1.0,3790.6885989999964,5000,-1209.3114010000036
16045,1,1.0,3790.2803019999965,5000,-1209.7196980000035
16027,1,0.99,3825.639600000003,5000,-1212.616795999997
15647,1,1.0,3764.104401999996,5000,-1235.8955980000042
16053,1,1.0,3761.4681760000026,5000,-1238.5318239999974
16054,1,1.0,3755.900375999994,5000,-1244.0996240000059
15036,1,0.99,3787.9535539999947,5000,-1249.925981540005
15645,1,0.99,3787.5171259999943,5000,-1250.3580452600058
16033,1,1.0,3744.1233149999985,5000,-1255.8766850000015
14306,1,1.0,3680.9273910000024,5000,-1319.0726089999976
16011,1,1.0,3676.6272320000016,5000,-1323.3727679999984
14345,1,1.0,3654.677947000006,5000,-1345.322052999994
14303,1,1.0,3645.246376000004,5000,-1354.7536239999959
14260,1,0.98,3710.9877969999984,5000,-1363.2319589400017
14259,1,1.0,3625.1989860000044,5000,-1374.8010139999956
14305,1,1.0,3591.9400900000014,5000,-1408.0599099999986
14304,1,0.99,3598.9749320000033,5000,-1437.0148173199968
14346,1,0.99,3587.1135359999967,5000,-1448.7575993600035
14101,1,0.97,3630.848848000001,5000,-1478.0766174399992
14103,1,1.0,3496.0945280000037,5000,-1503.9054719999963
19912,1,1.0,3422.342950000003,5000,-1577.657049999997
20713,1,1.0,3420.159949999999,5000,-1579.8400500000012
19940,1,0.99,3448.3683959999953,5000,-1586.1152879600045
18167,1,1.0,3404.645220999995,5000,-1595.3547790000048
18157,1,1.0,3399.6328749999957,5000,-1600.3671250000043
19916,1,1.0,3380.582388000002,5000,-1619.417611999998
19067,1,1.0,3379.18511,5000,-1620.81489
19918,1,1.0,3376.6068049999994,5000,-1623.3931950000006
19917,1,1.0,3371.642956999997,5000,-1628.3570430000032
17216,1,1.0,3370.845006999996,5000,-1629.1549930000042
26296,1,1.0,3357.690396999998,5000,-1642.309603000002
19911,1,1.0,3344.7487049999963,5000,-1655.2512950000037
18176,1,1.0,3343.363060000002,5000,-1656.636939999998
18183,1,1.0,3342.5539990000007,5000,-1657.4460009999993
14813,1,1.0,3342.1322069999997,5000,-1657.8677930000003
26298,1,1.0,3337.0668089999963,5000,-1662.9331910000037
19029,1,1.0,3334.887637999999,5000,-1665.1123620000012
18185,1,1.0,3333.7429310000025,5000,-1666.2570689999975
18164,1,1.0,3330.684670999999,5000,-1669.315329000001
26276,1,0.99,3361.729730000007,5000,-1671.8875672999934
19057,1,1.0,3322.4275110000012,5000,-1677.5724889999988
19034,1,1.0,3322.388990000001,5000,-1677.6110099999992
26277,1,1.0,3321.6760539999955,5000,-1678.3239460000045
26303,1,1.0,3321.382007999995,5000,-1678.617992000005
26241,1,1.0,3319.165585999999,5000,-1680.8344140000008
18171,1,1.0,3318.246053,5000,-1681.7539470000002
19038,1,1.0,3317.8967560000006,5000,-1682.1032439999994
19030,1,1.0,3311.3569019999954,5000,-1688.6430980000046
19040,1,1.0,3311.2553229999958,5000,-1688.7446770000042
20560,1,1.0,3307.8213460000006,5000,-1692.1786539999994
26283,1,0.98,3372.366472999999,5000,-1695.080856460001
26252,1,1.0,3303.831128000001,5000,-1696.1688719999988
26281,1,0.99,3335.5238209999966,5000,-1697.8314172100036
26120,1,0.99,3335.5238209999966,5000,-1697.8314172100036
26121,1,1.0,3298.326014,5000,-1701.6739859999998
26295,1,1.0,3297.9983699999984,5000,-1702.0016300000016
26286,1,1.0,3297.9788509999967,5000,-1702.0211490000033
26280,1,1.0,3297.794603999997,5000,-1702.205396000003
26300,1,1.0,3297.7210319999967,5000,-1702.2789680000033
26238,1,1.0,3297.634603999997,5000,-1702.3653960000029
26302,1,0.98,3362.9543800000033,5000,-1704.3047075999966
26290,1,1.0,3294.9874439999962,5000,-1705.0125560000038
26234,1,1.0,3294.0924559999958,5000,-1705.9075440000042
16531,1,1.0,3286.2692639999955,5000,-1713.7307360000045
17196,1,0.99,3317.400910000001,5000,-1715.773099099999
13039,1,1.0,3282.9834779999965,5000,-1717.0165220000035
20879,1,1.0,3281.2106279999953,5000,-1718.7893720000047
26305,1,1.0,3277.8931859999975,5000,-1722.1068140000025
26285,1,0.99,3309.6987489999974,5000,-1723.3982384900028
13057,1,0.98,3342.311356999999,5000,-1724.5348701400007
14539,1,1.0,3274.033696000005,5000,-1725.966303999995
20931,1,1.0,3272.3819200000016,5000,-1727.6180799999984
16329,1,1.0,3271.0444120000025,5000,-1728.9555879999975
20209,1,1.0,3268.4394280000006,5000,-1731.5605719999994
16945,1,1.0,3262.7800239999983,5000,-1737.2199760000017
14779,1,1.0,3262.6157199999993,5000,-1737.3842800000007
17828,1,1.0,3262.5849999999987,5000,-1737.4150000000013
17966,1,1.0,3262.5778599999985,5000,-1737.4221400000015
20863,1,1.0,3261.8049999999985,5000,-1738.1950000000015
16509,1,1.0,3261.3371219999995,5000,-1738.6628780000005
13056,1,0.99,3290.304967000005,5000,-1742.5980826699952
14802,1,0.99,3288.339538000004,5000,-1744.543857379996
16461,1,0.99,3287.277067000003,5000,-1745.595703669997
26297,1,0.99,3285.406472999998,5000,-1747.447591730002
20718,1,0.99,3285.4008459999977,5000,-1747.4531624600022
16407,1,1.0,3251.802777999992,5000,-1748.197222000008
17793,1,1.0,3251.3542959999927,5000,-1748.6457040000073
20807,1,1.0,3251.1557779999957,5000,-1748.8442220000043
20546,1,1.0,3249.1516690000003,5000,-1750.8483309999997
15780,1,1.0,3244.744682000002,5000,-1755.2553179999982
15845,1,1.0,3244.3859820000016,5000,-1755.6140179999984
16445,1,1.0,3241.971057999999,5000,-1758.0289420000008
20656,1,1.0,3240.985578000001,5000,-1759.0144219999988
20318,1,1.0,3240.732712000002,5000,-1759.2672879999982
26299,1,0.99,3272.0393159999994,5000,-1760.6810771600008
15944,1,1.0,3239.070258000001,5000,-1760.929741999999
20917,1,1.0,3233.871759999999,5000,-1766.128240000001
20921,1,1.0,3233.773951999999,5000,-1766.226048000001
20864,1,1.0,3233.625553999999,5000,-1766.3744460000012
14169,1,0.99,3262.815719999999,5000,-1769.8124372000007
20188,1,1.0,3226.8888140000026,5000,-1773.1111859999974
28520,1,1.0,3226.8055740000027,5000,-1773.1944259999973
20373,1,1.0,3226.707792000003,5000,-1773.2922079999971
20350,1,1.0,3226.707792000003,5000,-1773.2922079999971
21148,1,1.0,3223.6108519999952,5000,-1776.3891480000048
21284,1,1.0,3223.6108519999952,5000,-1776.3891480000048
15852,1,1.0,3223.4590739999967,5000,-1776.5409260000033
15499,1,1.0,3223.276155999997,5000,-1776.7238440000028
20208,1,1.0,3219.8328699999956,5000,-1780.1671300000044
20680,1,1.0,3219.5680739999952,5000,-1780.4319260000048
28553,1,1.0,3218.2251020000003,5000,-1781.7748979999997
28751,1,0.99,3250.513577999998,5000,-1781.991557780002
28562,1,1.0,3217.5729020000017,5000,-1782.4270979999983
28506,1,1.0,3214.912087999999,5000,-1785.0879120000009
28750,1,1.0,3214.843079999999,5000,-1785.1569200000008
16410,1,0.99,3242.4226820000013,5000,-1790.0015448199988
15203,1,1.0,3208.527464000003,5000,-1791.472535999997
20892,1,0.99,3240.5684820000038,5000,-1791.8372028199965
15781,1,1.0,3205.985622000002,5000,-1794.014377999998
16465,1,1.0,3203.5281709999995,5000,-1796.4718290000005
28713,1,1.0,3202.9497319999955,5000,-1797.0502680000045
20206,1,1.0,3202.649731999995,5000,-1797.3502680000051
28569,1,1.0,3202.2873459999955,5000,-1797.7126540000045
21305,1,1.0,3201.4121179999947,5000,-1798.5878820000053
15328,1,1.0,3198.571448000003,5000,-1801.4285519999971
20736,1,1.0,3198.0353999999948,5000,-1801.9646000000052
20651,1,1.0,3197.690218000001,5000,-1802.309781999999
16836,1,1.0,3196.8948889999974,5000,-1803.1051110000026
15501,1,1.0,3195.4572719999956,5000,-1804.5427280000044
15992,1,1.0,3190.4578999999967,5000,-1809.5421000000033
19910,1,1.0,3187.3003280000034,5000,-1812.6996719999966
11089,1,1.0,3184.640792000003,5000,-1815.3592079999971
11088,1,1.0,3182.8037920000006,5000,-1817.1962079999994
15374,1,1.0,3178.307482000002,5000,-1821.692517999998
15888,1,1.0,3178.1218820000054,5000,-1821.8781179999946
19076,1,1.0,3177.9985820000015,5000,-1822.0014179999985
19903,1,1.0,3177.1964000000007,5000,-1822.8035999999993
20170,1,1.0,3177.163869999996,5000,-1822.8361300000038
15771,1,1.0,3176.5722820000055,5000,-1823.4277179999945
15952,1,1.0,3176.2220820000052,5000,-1823.7779179999948
21517,1,1.0,3175.8815919999993,5000,-1824.1184080000007
15985,1,1.0,3175.6930280000033,5000,-1824.3069719999967
28756,1,0.99,3207.6700720000017,5000,-1824.4066287199985
15484,1,1.0,3175.2830280000035,5000,-1824.7169719999965
16820,1,0.98,3238.7152889999984,5000,-1826.0590167800015
15521,1,1.0,3173.324656000004,5000,-1826.6753439999961
16678,1,1.0,3171.710946,5000,-1828.2890539999999
15770,1,1.0,3166.684695999997,5000,-1833.315304000003
15851,1,0.99,3197.2975940000047,5000,-1834.6753819399955
15193,1,1.0,3164.8189209999996,5000,-1835.1810790000004
20165,1,0.99,3189.5700120000047,5000,-1842.3256881199954
15769,1,1.0,3157.271000000005,5000,-1842.7289999999948
20670,1,0.98,3221.2946360000005,5000,-1843.1312567199993
20866,1,1.0,3156.727805999996,5000,-1843.2721940000042
20555,1,1.0,3156.3486000000057,5000,-1843.6513999999943
15976,1,1.0,3155.251729999996,5000,-1844.7482700000041
15195,1,1.0,3154.3711000000053,5000,-1845.6288999999947
15949,1,1.0,3154.3075759999965,5000,-1845.6924240000035
15320,1,1.0,3152.7813000000024,5000,-1847.2186999999976
15322,1,1.0,3152.7762000000052,5000,-1847.2237999999948
21508,1,1.0,3152.335846000004,5000,-1847.664153999996
15842,1,1.0,3152.304300000002,5000,-1847.695699999998
15918,1,1.0,3150.8557000000037,5000,-1849.1442999999963
20049,1,1.0,3150.796559999997,5000,-1849.203440000003
20172,1,1.0,3150.692751999997,5000,-1849.3072480000028
20164,1,1.0,3150.493687999997,5000,-1849.5063120000032
11168,1,1.0,3150.130959,5000,-1849.869041
15167,1,0.99,3181.4808750000016,5000,-1850.3339337499983
15934,1,1.0,3147.7752000000055,5000,-1852.2247999999945
15396,1,1.0,3147.7714000000055,5000,-1852.2285999999945
15778,1,0.99,3178.3784820000014,5000,-1853.4053028199987
20576,1,1.0,3145.987600000001,5000,-1854.0123999999992
15380,1,1.0,3145.8762000000047,5000,-1854.1237999999953
15350,1,1.0,3145.6522000000045,5000,-1854.3477999999955
15937,1,1.0,3145.529000000005,5000,-1854.470999999995
20584,1,1.0,3142.737300000001,5000,-1857.2626999999989
15194,1,0.99,3174.2987000000016,5000,-1857.4442869999984
15843,1,1.0,3142.112799999998,5000,-1857.887200000002
15989,1,1.0,3141.1947000000005,5000,-1858.8052999999995
20561,1,1.0,3141.155767999997,5000,-1858.844232000003
15739,1,1.0,3141.1447000000003,5000,-1858.8552999999997
19924,1,0.99,3172.8547280000053,5000,-1858.8738192799947
19052,1,1.0,3140.8526,5000,-1859.1473999999998
