CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit
26313,1,0.8786651900855691,1659.278841106018,5000,-3542.049441674618
18462,1,0.9622845806061031,1514.7724515175419,5000,-3542.357826777764
15073,1,0.9170829934133553,1588.901315214471,5000,-3542.8456256046957
18202,1,0.9642054850505599,1509.8643625373918,5000,-3544.1804999590795
17968,1,0.9570865386629782,1520.9909318130135,5000,-3544.280053733305
15063,1,0.9165267393511385,1587.6318574897696,5000,-3544.89295036491
16428,1,0.9615305438451314,1512.549997297424,5000,-3545.636978505656
16446,1,0.9615305438451314,1512.0121254244739,5000,-3546.1541587401725
27281,1,0.874863235113537,1660.4003846390685,5000,-3547.3767479109033
18464,1,0.9622845806061031,1508.1390820224678,5000,-3548.741015960336
23651,1,0.9852838711011981,1472.5152747140096,5000,-3549.1544498741364
17957,1,0.9571371000668165,1514.4643915632155,5000,-3550.4499441047283
18332,1,0.9622845806061031,1505.8528882336482,5000,-3550.9409849915946
23665,1,0.9826702537197224,1474.16184416965,5000,-3551.385006565876
18331,1,0.9622845806061031,1505.0454259148075,5000,-3551.7179935304357
16287,1,0.9615602600536293,1505.6284710032173,5000,-3552.247495877998
26631,1,0.8860231301508557,1633.7075581965162,5000,-3552.4973155356115
16417,1,0.9615602600536293,1504.5566984476616,5000,-3553.278069775237
16317,1,0.9615602600536293,1504.5566984476616,5000,-3553.278069775237
16250,1,0.9615602600536293,1504.5566984476616,5000,-3553.278069775237
16420,1,0.9615602600536293,1504.5566984476616,5000,-3553.278069775237
16318,1,0.9614818608811142,1504.5566984476616,5000,-3553.396025775397
18269,1,0.9642054850505599,1499.5913962487982,5000,-3554.085750402281
12342,1,0.6977786795663242,2070.1407242013584,5000,-3555.499938950302
16272,1,0.9614818608811142,1500.299362798431,5000,-3557.489376777815
16277,1,0.9615305438451314,1499.2866732899317,5000,-3558.390069651774
17966,1,0.9570865386629782,1505.5455583178755,5000,-3559.0626127901232
27286,0,0.8746443738660911,1647.3835621126389,5000,-3559.1252357987005
18766,1,0.9611892566984945,1498.973231453434,5000,-3559.2030338483337
12669,1,0.6979916638049332,2064.0998100913444,5000,-3559.2755392948957
19339,1,0.96062281225744,1499.7083993140352,5000,-3559.3458998848478
21037,1,0.9623058673757614,1495.4845843214946,5000,-3560.886409937424
21016,1,0.9628061119870821,1494.6072286779167,5000,-3560.9830252088273
28394,1,0.8729743982085171,1648.391341122405,5000,-3560.996560971538
21035,1,0.9623513758752072,1495.1520477474205,5000,-3561.1383697076362
12673,1,0.7003565935382932,2050.75730793791,5000,-3563.738597638845
12680,1,0.6948000760435411,2066.319801388512,5000,-3564.320844864987
17948,1,0.9570865386629782,1500.0267752033649,5000,-3564.344565818822
21029,1,0.9587868665729627,1497.2887887520503,5000,-3564.419173877595
20945,1,0.9646119149156482,1487.9560863846566,5000,-3564.699830202103
16452,1,0.9615305438451314,1491.9948291552819,5000,-3565.401400508198
17959,1,0.9562880363067893,1499.5144723127544,5000,-3566.0322498584246
15456,1,0.9516725102176198,1506.101595007266,5000,-3566.6845144366744
12675,1,0.7018693021015259,2041.915824856156,5000,-3566.841965058148
19302,1,0.9681362302459947,1479.7238661244028,5000,-3567.4257144452918
26635,1,0.8791090403426516,1629.4156917160026,5000,-3567.5659349362872
12009,1,0.6757364882707723,2118.2862451249557,5000,-3568.5966915669824
20979,1,0.9646658431714212,1483.7050583246407,5000,-3568.7204088935578
20980,1,0.9693110271716839,1476.361220646514,5000,-3568.9467887386863
21015,1,0.9663503026060886,1480.8605662605266,5000,-3568.9699436767164
21006,1,0.9663503026060886,1480.8605662605266,5000,-3568.9699436767164
20896,1,0.9701875455722925,1474.9072766092513,5000,-3569.063329359756
19305,1,0.9681362302459947,1477.6985826918633,5000,-3569.3864647128503
20876,1,0.9701875455722925,1473.592627565773,5000,-3570.3387854885377
20870,1,0.9701875455722925,1473.592627565773,5000,-3570.3387854885377
18198,1,0.9642054850505599,1481.3123118329352,5000,-3571.7105438577582
18245,1,0.9642054850505599,1481.3123118329352,5000,-3571.7105438577582
18268,1,0.9642054850505599,1481.3123118329352,5000,-3571.7105438577582
21008,1,0.9694128250455879,1472.868460675845,5000,-3572.182424615683
14838,1,0.9173358071695119,1555.9349036023839,5000,-3572.6851993006903
15454,1,0.9516725102176198,1499.6944849801305,5000,-3572.7819849194384
28395,1,0.868676165466011,1642.3426634213572,5000,-3573.3360727579
20874,1,0.9701875455722925,1469.6465741396626,5000,-3574.1671973767125
20970,1,0.9696316862930336,1469.0764426524738,5000,-3575.5369316175106
19308,1,0.9681362302459947,1470.2429677879727,5000,-3576.604515620069
14525,1,0.7106635426128786,2001.960141290162,5000,-3577.279913820955
20914,1,0.9697645830326508,1466.75750588644,5000,-3577.590518894026
20913,1,0.9697645830326508,1466.0086320325158,5000,-3578.3167502347205
23995,1,0.9826702537197224,1446.7180571118977,5000,-3578.353199756948
14157,1,0.7096445300072007,2001.960141290162,5000,-3579.319936440994
14702,1,0.7101501010295141,1998.947703826122,5000,-3580.4470861751643
15622,1,0.9410517972057693,1507.0427678863093,5000,-3581.794694814632
14846,1,0.7085877033441395,1999.9690886805695,5000,-3582.846496692564
11976,1,0.615710907439635,2298.713043522936,5000,-3584.657306029168
25878,1,0.8688271542266093,1626.8622965586387,5000,-3586.537860562392
13548,1,0.871942910612146,1615.0385454686934,5000,-3591.7785899132205
23660,1,0.9852838711011981,1428.1426138676065,5000,-3592.874116923941
14843,1,0.7050291230936967,1995.334831675407,5000,-3593.230833345579
24006,1,0.9852838711011981,1426.1913969424415,5000,-3594.796619489326
12353,1,0.692098831683692,2029.2398355177743,5000,-3595.565480632141
13104,1,0.675474922970348,2077.4580821291647,5000,-3596.729161999676
28419,1,0.8698516449811812,1611.4821156771734,5000,-3598.2496308204563
19290,1,0.9681362302459947,1447.2238720603166,5000,-3598.8901361815133
15667,1,0.9407986946454857,1488.8385310130016,5000,-3599.3026534850655
11756,1,0.6364556789471669,2200.704218547692,5000,-3599.3493024223344
28414,0,0.8637511725585489,1620.279416275719,5000,-3600.4817543193667
17962,1,0.956114822487472,1460.5077297347575,5000,-3603.586911243072
28420,1,0.8692959764888544,1606.2460484474273,5000,-3603.6967728335303
17960,1,0.9562880363067893,1459.405857476475,5000,-3604.387638379196
19340,1,0.9581248599502217,1456.1184152592105,5000,-3604.8567473088306
28470,0,0.8941547760682901,1558.135529991905,5000,-3606.7856740960415
28491,0,0.8917528830206699,1560.00727171424,5000,-3608.859017915617
28407,0,0.8607767947537414,1615.9942422281097,5000,-3608.9896558343867
28504,0,0.8915205805975821,1557.9369759645729,5000,-3611.0671226536224
19353,1,0.9581248599502217,1447.9217377418236,5000,-3612.7101878072335
17956,1,0.9571371000668165,1449.2622979777268,5000,-3612.857286877428
28471,0,0.8935502799215126,1551.6642450927552,5000,-3613.509979453166
28418,1,0.8585438448440083,1613.710465692389,5000,-3614.558812319441
14770,1,0.7022624888387253,1972.6239335981911,5000,-3614.700206848498
14833,1,0.7028888632071868,1970.0215724260297,5000,-3615.2937764638336
15664,1,0.9516725102176198,1454.4361371077232,5000,-3615.853110447475
16253,1,0.9519085270402006,1452.8869298772242,5000,-3616.984542624612
28478,0,0.8900313401611077,1553.5822774464502,5000,-3617.2630835537902
28458,0,0.8895576623780839,1553.5822774464502,5000,-3617.998980962716
15199,1,0.9720363422761417,1417.0131499198794,5000,-3622.6117207946863
17965,1,0.956114822487472,1438.0697138233752,5000,-3625.040230843154
17196,1,0.9529471157980455,1442.3242527879856,5000,-3625.5412632601183
15195,1,0.9717171024728523,1412.7365569011247,5000,-3627.2197263705652
28492,0,0.8932556998986331,1536.8221896009366,5000,-3627.224819408266
13546,1,0.871942910612146,1574.1295183257937,5000,-3627.448926110512
13565,1,0.9033561027310462,1517.328559297385,5000,-3629.311986110601
17958,1,0.956114822487472,1432.7604670682165,5000,-3630.116480362005
16197,1,0.9519085270402006,1439.0320478129292,5000,-3630.173123002751
11917,1,0.6381650244582441,2144.004350203806,5000,-3631.771411413606
14150,1,0.6961827373376719,1964.9016053188468,5000,-3632.0694218099397
12039,1,0.6359645314983734,2147.732394890176,5000,-3634.11837369979
11915,1,0.6426484166961283,2122.5407449381732,5000,-3635.9525508924626
19364,1,0.9579332532409933,1423.5509455760805,5000,-3636.333211550013
12340,1,0.6720750045661535,2027.6600002686182,5000,-3637.2603960608612
15193,1,0.9717171024728523,1402.1351766320493,5000,-3637.521268887844
15191,1,0.9717171024728523,1401.987033284043,5000,-3637.6652223127194
14914,1,0.9673373672483028,1406.0543080959233,5000,-3639.8711273983554
15655,1,0.9517673248644222,1428.053487052471,5000,-3640.82535286476
15194,1,0.9717171024728523,1397.2387934236613,5000,-3642.2791681916956
26676,1,0.8791090403426516,1541.8629903781614,5000,-3644.5343061888034
15674,1,0.94174544509116,1438.01582161664,5000,-3645.755150023507
11147,1,0.6371367527439363,2121.91314561625,5000,-3648.051148797391
24274,1,0.9773519473853655,1382.0211160285296,5000,-3649.2789709218205
24301,1,0.9773519473853655,1382.0211160285296,5000,-3649.2789709218205
14847,1,0.7035774826020006,1919.5241131507748,5000,-3649.46605667554
23996,1,0.9852838711011981,1369.408925042602,5000,-3650.7434732134943
26684,1,0.8791090403426516,1533.9950779194974,5000,-3651.4510591598396
19357,1,0.9579332532409933,1405.814106117188,5000,-3653.3239198750834
28443,0,0.8634529646922842,1559.2690572186177,5000,-3653.6445097916417
15196,1,0.9717171024728523,1385.3583801441173,5000,-3653.823568959874
15005,1,0.9673373672483028,1387.7132088371395,5000,-3657.6131580677875
13626,1,0.5704902727461157,2352.0176796130972,5000,-3658.1967924538376
28449,0,0.8634529646922842,1553.696417093271,5000,-3658.4562224290357
28401,0,0.868492429562773,1544.1744286922742,5000,-3658.89619875634
11549,1,0.6851298412079808,1956.4405787192497,5000,-3659.5841769692306
14834,1,0.9173358071695119,1454.7005505471468,5000,-3665.5510962739
15659,1,0.9409719084648032,1417.698352363968,5000,-3665.98567574867
28083,1,0.7848213590079174,1698.2922678321845,5000,-3667.143954367307
28070,1,0.7848213590079174,1698.2922678321845,5000,-3667.143954367307
28042,0,0.7848213590079174,1698.2922678321845,5000,-3667.143954367307
19415,1,0.9577325483910001,1388.839092391141,5000,-3669.863596739189
11120,1,0.6341613487400991,2096.340793116485,5000,-3670.5816952183604
15656,1,0.9407986946454857,1412.1709146204028,5000,-3671.4314469088035
15649,1,0.9407986946454857,1412.1709146204028,5000,-3671.4314469088035
28039,0,0.7848213590079174,1689.4426221445083,5000,-3674.0893453226477
28063,1,0.7848213590079174,1689.4426221445083,5000,-3674.0893453226477
26339,1,0.8865519413772074,1492.157322799618,5000,-3677.1250286317822
26604,1,0.8791090403426516,1502.1093370189874,5000,-3679.4821022435017
28068,1,0.7848213590079174,1682.4830565697387,5000,-3679.5513610351427
14913,1,0.9673373672483028,1364.2845869583587,5000,-3680.2765394742632
28031,1,0.7848213590079174,1681.3922903478729,5000,-3680.4074176637478
28067,1,0.7848213590079174,1681.3922903478729,5000,-3680.4074176637478
28071,1,0.7848213590079174,1681.3922903478729,5000,-3680.4074176637478
28076,1,0.7848213590079174,1681.3922903478729,5000,-3680.4074176637478
17216,1,0.9529471157980455,1383.8315240117938,5000,-3681.2817404425473
19438,1,0.9717514204047114,1355.811503156204,5000,-3682.488246006912
17206,1,0.9529471157980455,1379.455762624932,5000,-3685.451609635578
15203,1,0.9717171024728523,1348.6617202998416,5000,-3689.4823409341857
15288,1,0.9717171024728523,1348.6617202998416,5000,-3689.4823409341857
11967,1,0.5999044978332304,2182.4524224994807,5000,-3690.736975435532
14754,1,0.9698728826605612,1345.8562226563631,5000,-3694.6905456856193
26530,1,0.8539404593168471,1528.355698919283,5000,-3694.8752324653465
26537,1,0.8539404593168471,1525.8163315384188,5000,-3697.0437010129363
27920,1,0.7838804364162903,1658.7658043822642,5000,-3699.725937348412
28022,0,0.7838804364162903,1658.7658043822642,5000,-3699.725937348412
27681,0,0.7838804364162903,1658.7658043822642,5000,-3699.725937348412
26491,1,0.8539404593168471,1514.1541113780402,5000,-3707.002542653344
15016,1,0.9673373672483028,1335.2344965729935,5000,-3708.3777774259675
11363,1,0.9674746132629722,1334.2439347241768,5000,-3709.1528652542606
26325,1,0.8872490739171756,1453.6753154237924,5000,-3710.227922613982
15314,1,0.9709795296886273,1326.94668601793,5000,-3711.561930888428
18201,1,0.9642054850505599,1335.9697667919272,5000,-3711.8506229975064
15303,1,0.9713500024448295,1325.5715480993854,5000,-3712.4060735128655
15312,1,0.9709795296886273,1325.8114512600955,5000,-3712.664220599676
15308,1,0.9709795296886273,1324.9532207264335,5000,-3713.497544879616
29385,0,0.899323539403886,1430.1036360522326,5000,-3713.8741363111394
19365,1,0.9584474867744471,1341.618858226447,5000,-3714.1287771236584
14169,1,0.9035065029780944,1423.064839299043,5000,-3714.251663533838
14884,1,0.9675375744307764,1327.6243887158594,5000,-3715.4735191867153
15284,1,0.9717171024728523,1321.2729459261004,5000,-3716.09648140892
28044,0,0.7807339460556144,1642.3646271427353,5000,-3717.7501837886944
27918,1,0.7807339460556144,1642.3646271427353,5000,-3717.7501837886944
28061,1,0.7807339460556144,1642.3646271427353,5000,-3717.7501837886944
15200,1,0.9713500024448295,1319.2246237406052,5000,-3718.5711585042836
11977,1,0.6010129026996399,2130.3836738472633,5000,-3719.6119243171333
15255,1,0.9714521368019495,1317.7157752774724,5000,-3719.902194409062
15280,1,0.9713500024448295,1314.0378922743503,5000,-3723.609290126711
15256,1,0.9713500024448295,1311.9994591315565,5000,-3725.5893221649476
13767,1,0.8714532442037396,1461.922929962582,5000,-3726.0025199082716
24000,1,0.9826702537197224,1295.2849999154682,5000,-3727.161960493716
19420,1,0.9607520485773539,1320.5302135690174,5000,-3731.297892105276
15289,1,0.9713500024448295,1305.5225227785525,5000,-3731.880694307273
17188,1,0.953359192347322,1328.8929011923979,5000,-3733.0877370031258
17187,1,0.953359192347322,1328.8929011923979,5000,-3733.0877370031258
28390,0,0.8685075728798345,1458.3145167537432,5000,-3733.4427985587777
14892,1,0.9692383064033758,1306.4633632400953,5000,-3733.7256624351116
14902,1,0.9692383064033758,1306.4633632400953,5000,-3733.7256624351116
14891,1,0.9692383064033758,1306.4633632400953,5000,-3733.7256624351116
14882,1,0.9682388771393688,1306.8012703829522,5000,-3734.7042053201094
14896,1,0.9682388771393688,1306.8012703829522,5000,-3734.7042053201094
17195,1,0.9529471157980455,1327.1122118388625,5000,-3735.332245387791
28393,1,0.8685075728798345,1454.981802098635,5000,-3736.337286474987
11989,1,0.6010129026996399,2102.5439304907113,5000,-3736.3439692822676
19387,1,0.9583297009901355,1318.309779827062,5000,-3736.6245828859605
14697,1,0.652815804385467,1934.0958668576184,5000,-3737.3916509187366
26201,1,0.8864129505422729,1423.2964311728854,5000,-3738.3716109477555
26015,1,0.9214418096935274,1367.8981283448813,5000,-3739.5614731415035
12684,1,0.587879256145074,2143.89724638804,5000,-3739.6472815419265
11491,1,0.6845433445705958,1840.8515249084915,5000,-3739.85734028126
13513,1,0.8722212025233725,1443.3468377361537,5000,-3741.082285531465
24008,1,0.9852838711011981,1277.649483065318,5000,-3741.152571414959
23662,1,0.9852838711011981,1277.649483065318,5000,-3741.152571414959
14802,1,0.9084031417313977,1385.2921513927758,5000,-3741.5962574589557
14539,1,0.905616182029788,1389.5474992998504,5000,-3741.6032989350297
27917,0,0.7691797885971675,1632.2091994787681,5000,-3744.537672998569
12685,1,0.6045545832284418,2073.9531449800256,5000,-3746.1821208012843
26121,1,0.8860929730287385,1409.7382568331145,5000,-3750.840836810394
26245,1,0.8857003079536114,1410.3483374674997,5000,-3750.8540431831716
17977,1,0.956114822487472,1305.012213647433,5000,-3752.2584790045016
26241,1,0.8859583982447186,1407.5517992946413,5000,-3752.967662450448
26183,0,0.8856309640841034,1407.5517992946413,5000,-3753.4285429923725
26120,1,0.8856309640841034,1407.5517992946413,5000,-3753.4285429923725
11353,1,0.6788782643880827,1836.102645932136,5000,-3753.5098224912253
27421,0,0.8632771078034989,1443.265611225587,5000,-3754.061837348926
14170,1,0.9057034013372383,1375.415366024938,5000,-3754.2816247397113
11372,1,0.9654643910869012,1287.5229901177722,5000,-3756.942400335559
11364,1,0.9654643910869012,1287.5229901177722,5000,-3756.942400335559
28065,1,0.7844735206250653,1584.2109905528187,5000,-3757.2284268281082
28038,1,0.7844735206250653,1584.2109905528187,5000,-3757.2284268281082
24007,1,0.9820686564232994,1264.9613393386646,5000,-3757.7211170482606
26320,1,0.8855792798937729,1399.7995098186773,5000,-3760.366558099119
26638,1,0.8539404593168471,1451.5239709905268,5000,-3760.4849535029357
11360,1,0.9672189537656777,1280.3817324944887,5000,-3761.590520275995
13629,1,0.6785059199225323,1824.863734784096,5000,-3761.819152897049
14779,1,0.9074005546234237,1364.0584184137863,5000,-3762.25263459258
11365,1,0.9663734860589356,1279.2435931398563,5000,-3763.7729093788785
14753,1,0.9698728826605612,1272.1793698255733,5000,-3766.147727325975
16675,0,0.6288208475468463,1961.2649934957371,5000,-3766.7156845260506
27726,0,0.7844735206250653,1571.9513679036152,5000,-3766.845776169264
28014,0,0.7844735206250653,1571.9513679036152,5000,-3766.845776169264
12003,1,0.6003668321030524,2051.6978576114507,5000,-3768.2286567931937
14154,1,0.9081229644975934,1356.000022144613,5000,-3768.5852400312315
